Date,Open,High,Low,Close,Adj Close,Volume
2014-12-01,1.625550,1.631090,1.623000,1.625400,1.625400,0
2014-12-02,1.628210,1.628690,1.621000,1.628000,1.628000,0
2014-12-03,1.623500,1.624830,1.612000,1.623650,1.623650,0
2014-12-04,1.615100,1.630400,1.615000,1.615830,1.615830,0
2014-12-05,1.624600,1.630390,1.621400,1.624690,1.624690,0
2014-12-08,1.625000,1.626990,1.616000,1.625080,1.625080,0
2014-12-09,1.624150,1.635780,1.622900,1.623600,1.623600,0
2014-12-10,1.629800,1.630210,1.623000,1.629900,1.629900,0
2014-12-11,1.633970,1.636310,1.625000,1.632400,1.632400,0
2014-12-12,1.627700,1.635800,1.623000,1.627700,1.627700,0
2014-12-15,1.633800,1.635490,1.627000,1.633850,1.633850,0
2014-12-16,1.631330,1.635700,1.625000,1.631500,1.631500,0
2014-12-17,1.629900,1.631000,1.616000,1.629500,1.629500,0
2014-12-18,1.618700,1.622070,1.612000,1.618780,1.618780,0
2014-12-19,1.614680,1.617640,1.611000,1.615000,1.615000,0
2014-12-22,1.608030,1.618500,1.607800,1.608270,1.608270,0
2014-12-23,1.612800,1.620140,1.608000,1.612600,1.612600,0
2014-12-24,1.613270,1.615900,1.610200,1.613200,1.613200,0
2014-12-25,1.613200,1.615800,1.610950,1.613200,1.613200,0
2014-12-26,1.614600,1.616050,1.608160,1.614230,1.614230,0
2014-12-29,1.610800,1.615900,1.608000,1.610180,1.610180,0
2014-12-30,1.609140,1.611200,1.606000,1.609100,1.609100,0
2014-12-31,1.606830,1.607680,1.602600,1.607000,1.607000,0
2015-01-01,1.603200,1.603200,1.603200,1.603200,1.603200,0
2015-01-02,1.600160,1.603200,1.597000,1.600250,1.600250,0
2015-01-05,1.594300,1.597230,1.587000,1.593700,1.593700,0
2015-01-06,1.592680,1.594560,1.586000,1.592660,1.592660,0
2015-01-07,1.583300,1.588400,1.581000,1.583780,1.583780,0
2015-01-08,1.582400,1.583050,1.573000,1.582800,1.582800,0
2015-01-09,1.577000,1.581050,1.573000,1.577300,1.577300,0
2015-01-12,1.579760,1.581200,1.574000,1.579900,1.579900,0
2015-01-13,1.579450,1.582800,1.569000,1.579360,1.579360,0
2015-01-14,1.570000,1.577730,1.565000,1.570300,1.570300,0
2015-01-15,1.571700,1.572500,1.539000,1.571990,1.571990,0
2015-01-16,1.540600,1.543290,1.522460,1.540120,1.540120,0
2015-01-19,1.533900,1.551160,1.532200,1.534000,1.534000,0
2015-01-20,1.546040,1.552800,1.545800,1.545890,1.545890,0
2015-01-21,1.545100,1.553340,1.541500,1.545050,1.545050,0
2015-01-22,1.550400,1.550900,1.523500,1.550300,1.550300,0
2015-01-23,1.520620,1.523000,1.494260,1.519800,1.519800,0
2015-01-26,1.500100,1.515700,1.500100,1.498680,1.498680,0
2015-01-27,1.511300,1.528300,1.508500,1.511400,1.511400,0
2015-01-28,1.522100,1.539600,1.522000,1.522200,1.522200,0
2015-01-29,1.526800,1.534700,1.523000,1.527100,1.527100,0
2015-01-30,1.533400,1.536490,1.526000,1.533100,1.533100,0
2015-02-02,1.528510,1.535700,1.528000,1.528600,1.528600,0
2015-02-03,1.532650,1.543300,1.530000,1.532970,1.532970,0
2015-02-04,1.541800,1.544480,1.534000,1.541960,1.541960,0
2015-02-05,1.525500,1.541500,1.525500,1.525600,1.525600,0
2015-02-06,1.541900,1.542980,1.530000,1.542200,1.542200,0
2015-02-09,1.530600,1.537200,1.525000,1.530800,1.530800,0
2015-02-10,1.533270,1.535510,1.527000,1.533360,1.533360,0
2015-02-11,1.533370,1.539570,1.533200,1.533300,1.533300,0
2015-02-12,1.537700,1.546020,1.537600,1.537900,1.537900,0
2015-02-13,1.545500,1.551650,1.543000,1.545600,1.545600,0
2015-02-16,1.543980,1.549240,1.543900,1.543900,1.543900,0
2015-02-17,1.536600,1.549670,1.535600,1.537700,1.537700,0
2015-02-18,1.546100,1.551000,1.543000,1.546200,1.546200,0
2015-02-19,1.546200,1.553300,1.541600,1.546670,1.546670,0
2015-02-20,1.543900,1.546210,1.533000,1.544000,1.544000,0
2015-02-23,1.547400,1.549760,1.537000,1.548200,1.548200,0
2015-02-24,1.540680,1.542900,1.536000,1.540610,1.540610,0
2015-02-25,1.539040,1.542300,1.535000,1.539100,1.539100,0
2015-02-26,1.537800,1.540240,1.518000,1.538170,1.538170,0
2015-02-27,1.519870,1.529300,1.519600,1.519740,1.519740,0
2015-03-02,1.523200,1.531600,1.522000,1.522600,1.522600,0
2015-03-03,1.526600,1.527700,1.520000,1.526580,1.526580,0
2015-03-04,1.523100,1.524100,1.512000,1.522820,1.522820,0
2015-03-05,1.514260,1.519050,1.508000,1.514200,1.514200,0
2015-03-06,1.511900,1.512100,1.493310,1.512180,1.512180,0
2015-03-09,1.494800,1.503600,1.494000,1.494800,1.494800,0
2015-03-10,1.496000,1.498960,1.485000,1.495730,1.495730,0
2015-03-11,1.486600,1.487800,1.465000,1.486820,1.486820,0
2015-03-12,1.463560,1.468810,1.456000,1.463300,1.463300,0
2015-03-13,1.466610,1.473600,1.458000,1.466720,1.466720,0
2015-03-16,1.459170,1.474000,1.458500,1.458300,1.458300,0
2015-03-17,1.467970,1.478700,1.466100,1.468600,1.468600,0
2015-03-18,1.471100,1.480300,1.470400,1.471560,1.471560,0
2015-03-19,1.493850,1.498770,1.475000,1.494550,1.494550,0
2015-03-20,1.479300,1.495600,1.478000,1.479030,1.479030,0
