Date,Open,High,Low,Close,Adj Close,Volume
5/7/2002,106.099998,106.32,104.900002,105.099998,70.422226,21910000
5/8/2002,107.050003,109.360001,106.790001,109.010002,73.04213,27917400
5/9/2002,108.650002,109.099998,107.580002,107.75,72.197838,18085600
5/10/2002,107.970001,108.050003,105.599998,105.720001,70.837646,18958900
5/13/2002,106.220001,107.949997,105.790001,107.870003,72.278259,14677700
5/14/2002,109.620003,110.370003,109,110.220001,73.852875,34201200
5/15/2002,109.5,110.910004,109.290001,109.790001,73.564766,29535300
5/16/2002,109.699997,110.480003,109.330002,110.360001,73.946693,28092000
5/17/2002,110.660004,111.25,110.099998,110.900002,74.308525,27823700
5/20/2002,110.639999,110.690002,109.489998,109.699997,73.504448,13833800
5/21/2002,110.110001,110.480003,108.32,108.699997,72.834419,16877200
5/22/2002,108.220001,109.120003,108,108.940002,72.995201,15844200
5/23/2002,109.260002,110.360001,108.480003,110.099998,73.772491,13879800
5/24/2002,109.980003,110.199997,108.610001,108.690002,72.827705,11877000
5/28/2002,109.050003,109.129997,107.449997,108.099998,72.432381,24236900
5/29/2002,107.620003,108.019997,107.129997,107.300003,71.896332,14773300
5/30/2002,106.550003,107.510002,105.900002,107,71.695297,18217900
5/31/2002,107.400002,108.559998,106.849998,107.220001,71.842735,19826300
6/3/2002,107.089996,107.599998,104.129997,104.370003,69.933098,26056300
6/4/2002,104.150002,105.199997,103.550003,104.629997,70.107307,25856200
6/5/2002,104.949997,105.669998,104.349998,105.610001,70.763954,19695900
6/6/2002,105.540001,105.599998,103.150002,103.459999,69.323318,22998500
6/7/2002,101.779999,103.919998,101.720001,103.339996,69.242912,24011600
6/10/2002,103.239998,104.459999,103.019997,103.739998,69.510971,18759900
6/11/2002,104.129997,104.540001,101.730003,101.959999,68.318268,19990700
6/12/2002,101.709999,102.809998,100.779999,102.580002,68.733688,31266000
6/13/2002,102.129997,103,101.339996,101.550003,68.043549,21043900
6/14/2002,100.309998,101.559998,98.5,101.400002,67.943062,39267500
6/17/2002,101.919998,104.339996,101.849998,104.120003,69.765572,17647200
6/18/2002,103.739998,105.029999,103.629997,104.970001,70.335129,21628500
6/19/2002,103.5,104.43,102.239998,102.519997,68.69352,21540700
6/20/2002,102.260002,103.050003,100.959999,101.209999,67.81575,25691000
6/21/2002,100.470001,100.93,98.68,99.279999,66.755341,31190700
6/24/2002,98.610001,100.690002,97.25,99.800003,67.105026,37169700
6/25/2002,100.300003,100.889999,97.540001,97.559998,65.598839,33355000
6/26/2002,95.199997,98.150002,95.190002,97.720001,65.706436,37913600
6/27/2002,98.5,99.489998,96.57,99.43,66.856209,31616400
6/28/2002,99.239998,100.5,98.879997,98.959999,66.540192,28184200
7/1/2002,99.18,99.800003,96.889999,97.029999,65.24247,20270200
7/2/2002,96.860001,97.199997,94.769997,94.970001,63.857338,34213900
7/3/2002,94.620003,95.839996,93.720001,95.510002,64.220436,30565800
7/5/2002,96.779999,99.529999,96.660004,99.309998,66.77552,19013500
7/8/2002,98.980003,99.699997,97.559998,98.07,65.941772,19118600
7/9/2002,97.730003,98.339996,95.010002,95.599998,64.280952,28620400
7/10/2002,96,96.07,92.040001,92.120003,61.941036,50522500
7/11/2002,91.760002,93.349998,90.32,92.870003,62.445316,59476500
7/12/2002,93.330002,93.889999,91.519997,91.849998,61.759483,39018600
7/15/2002,91.639999,92.400002,87.889999,92.339996,62.088921,77317200
7/16/2002,91.120003,92.379997,89.870003,90.559998,60.892101,53282400
7/17/2002,92.459999,93.300003,89.75,90.739998,61.013103,48880600
7/18/2002,90.699997,91.099998,87.75,87.800003,59.036282,32656700
7/19/2002,86.760002,87.550003,84.300003,84.709999,56.95858,77572600
7/22/2002,84.099998,85.910004,81.449997,82.199997,55.270866,78134000
7/23/2002,82.550003,83.239998,79.75,79.949997,53.757969,74484100
7/24/2002,78.129997,85.120003,77.68,84.720001,56.965286,107022800
7/25/2002,84.269997,85.849998,81.599998,84,56.481205,87176600
7/26/2002,84.650002,85.93,83.800003,85.599998,57.557011,41206800
7/29/2002,87.5,90.339996,87.300003,89.769997,60.360882,53492900
7/30/2002,89.32,91.400002,88.720001,90.940002,61.147625,47532200
7/31/2002,90.489998,91.550003,89.25,91.160004,61.295544,44669900
8/1/2002,90.879997,91.349998,88.330002,88.779999,59.695236,66571900
8/2/2002,88.5,88.910004,85.620003,86.790001,58.357132,51772900
8/5/2002,86.489998,86.93,83.550003,83.769997,56.326515,47191300
8/6/2002,85.230003,87.900002,85.110001,86.589996,58.22263,64730000
8/7/2002,87.870003,88.5,85.769997,88.099998,59.237984,43289400
8/8/2002,88.419998,91.099998,87.800003,90.949997,61.154316,48339800
8/9/2002,90.099998,91.940002,89.349998,91.290001,61.382957,41879200
8/12/2002,89.989998,91.269997,89.550003,90.620003,60.932461,25841700
8/13/2002,90.150002,91.660004,88.650002,88.970001,59.823002,49690500
8/14/2002,89.019997,92.629997,88.019997,92.220001,62.008255,57423600
8/15/2002,92.839996,93.989998,92.199997,93.5,62.868958,45551500
8/16/2002,92.82,94.080002,92,93.220001,62.680656,36517300
8/19/2002,93.459999,95.75,93.099998,95.400002,64.146454,33669900
8/20/2002,94.82,95.400002,93.620003,94.389999,63.467358,30508300
8/21/2002,95.059998,95.779999,93.57,95.75,64.381844,39628900
8/22/2002,95.489998,97.150002,95.07,96.68,65.007149,38399800
8/23/2002,96.010002,96.150002,94.150002,94.599998,63.608555,33716400
8/26/2002,94.910004,95.639999,93.5,95.260002,64.052338,33830100
8/27/2002,95.699997,96.25,93.5,94.160004,63.312668,35335700
8/28/2002,93.279999,93.489998,91.800003,92.099998,61.927589,38970600
8/29/2002,91.269997,93.050003,90.809998,92.139999,61.954483,42965700
8/30/2002,91.68,93.389999,91.400002,91.779999,61.712402,30366700
9/3/2002,90.730003,91,88.150002,88.279999,59.359024,76586400
9/4/2002,88.610001,90.25,88.059998,89.540001,60.206249,51099500
9/5/2002,88.489998,89.43,87.5,88.779999,59.695236,67250900
9/6/2002,89.75,90.57,89.339996,90,60.515549,38622200
9/9/2002,89.099998,91.349998,88.800003,90.660004,60.95932,33998400
9/10/2002,91.139999,91.779999,90.559998,91.699997,61.658611,41416600
9/11/2002,92.470001,93.330002,91.099998,91.129997,61.275333,27711200
9/12/2002,90.75,90.839996,88.989998,89.449997,60.145725,43601700
9/13/2002,88.690002,89.900002,88.25,89.669998,60.293648,41131000
9/16/2002,89.309998,89.889999,88.459999,89.889999,60.441578,28167600
9/17/2002,90.889999,91.190002,87.75,87.830002,59.056423,47609700
9/18/2002,87.010002,88.5,86.279999,86.949997,58.464722,54719400
9/19/2002,85.989998,86.800003,84.699997,84.699997,56.951813,48510500
9/20/2002,84.919998,85.199997,84.050003,84.349998,56.970768,46325600
9/23/2002,83.650002,84.059998,82.690002,83.660004,56.504738,46893800
9/24/2002,82.440002,83.650002,81.849998,82.309998,55.592937,69507000
9/25/2002,83.370003,84.769997,82.040001,84.349998,56.970768,59294400
9/26/2002,85.019997,85.970001,84.449997,85.730003,57.902828,53638000
9/27/2002,85,85.629997,82.75,82.75,55.890129,64648300
9/30/2002,82,82.800003,80.900002,81.790001,55.241718,73096400
10/1/2002,82.43,85.769997,81.470001,85.720001,57.896084,67198100
10/2/2002,84.690002,85.529999,82.599998,83.150002,56.160271,56749100
10/3/2002,83.139999,84.599998,81.949997,82.309998,55.592937,55547000
10/4/2002,82.800003,82.919998,79.580002,80.800003,54.573078,68483700
10/7/2002,80.059998,81.199997,78.550003,79.129997,53.445137,53188000
10/8/2002,79.809998,81.309998,78.199997,80.370003,54.282642,79531000
10/9/2002,79.089996,79.699997,77.779999,78.099998,52.749451,79956400
10/10/2002,77.940002,81.07,77.07,80.629997,54.458256,76749000
10/11/2002,82.099998,84.730003,81.82,84.160004,56.842449,82308300
10/14/2002,83.199997,84.849998,83.040001,84.629997,57.159866,40631900
10/15/2002,86.989998,88.720001,86.849998,88.699997,59.908775,82320300
10/16/2002,87.410004,87.800003,85.919998,86.550003,58.456669,62977800
10/17/2002,88.870003,89.300003,87.849998,88.269997,59.618347,68534100
10/18/2002,87.650002,89.110001,86.93,88.639999,59.868275,47448700
10/21/2002,88.120003,90.5,87.57,90.169998,60.901642,45859100
10/22/2002,89.050003,90.010002,88.519997,89.519997,60.462605,40966800
10/23/2002,88.769997,90.269997,87.68,90.199997,60.921902,54905800
10/24/2002,90.75,90.900002,88.099998,88.360001,59.679138,54987400
10/25/2002,88.209999,90.389999,87.940002,90.199997,60.921902,43672100
10/28/2002,91.150002,91.290001,88.849998,89.610001,60.523399,39416100
10/29/2002,89.080002,89.489998,87,88.57,59.820999,59508200
10/30/2002,88.68,89.959999,88.230003,89.43,60.401821,41688600
10/31/2002,89.660004,90.300003,88.190002,88.519997,59.787197,41620600
11/1/2002,88.349998,90.82,88.050003,90.269997,60.969177,51878900
11/4/2002,91.800003,92.940002,90.900002,91.129997,61.550041,49080600
11/5/2002,90.839996,92.07,90.839996,91.849998,62.036339,37270800
11/6/2002,92.480003,93.07,90.790001,93.040001,62.840057,65013100
11/7/2002,92.019997,92.220001,90.220001,90.760002,61.300133,51572000
11/8/2002,90.529999,91.57,89.519997,89.650002,60.550442,37905400
11/11/2002,89.510002,89.559998,87.800003,88.260002,59.61158,33505100
11/12/2002,88.660004,89.93,88.370003,88.959999,60.084381,37724500
11/13/2002,88.32,89.739998,87.449997,89.050003,60.145184,63891500
11/14/2002,90.07,91,89.75,90.730003,61.279873,31896800
11/15/2002,90,91.550003,89.949997,91.400002,61.732384,39152100
11/18/2002,92.150002,92.150002,90.349998,90.480003,61.111019,28934800
11/19/2002,90.019997,91.099998,89.760002,90.360001,61.029949,32806600
11/20/2002,89.980003,92.419998,89.949997,92.370003,62.387539,36688400
11/21/2002,92.599998,94.190002,92.43,94.089996,63.549225,55128200
11/22/2002,93.480003,94.269997,93.269997,93.419998,63.096733,32513800
11/25/2002,93.43,94.260002,92.769997,93.480003,63.137238,33846400
11/26/2002,93.07,93.449997,91.620003,91.699997,61.935017,42284700
11/27/2002,92.519997,94.650002,92.43,94.279999,63.67757,37764000
11/29/2002,94.800003,94.949997,93.769997,93.980003,63.47493,19385700
12/2/2002,95.470001,96.050003,93.220001,94.129997,63.576256,49911900
12/3/2002,93.25,93.400002,92.349998,92.870003,62.725243,34407700
12/4/2002,91.769997,93.139999,91.43,92.449997,62.441563,64040800
12/5/2002,92.730003,92.800003,91.099998,91.43,61.752651,36724900
12/6/2002,90.120003,92.169998,89.980003,92.029999,62.157902,49824100
12/9/2002,91.07,91.459999,89.480003,89.5,60.44912,36789600
12/10/2002,90.019997,91.099998,89.760002,90.699997,61.259609,33319900
12/11/2002,90.419998,91.620003,90.160004,90.779999,61.313671,39201000
12/12/2002,91.199997,91.489998,90.199997,90.769997,61.306854,34465600
12/13/2002,89.910004,90.480003,89.269997,89.339996,60.341061,36862200
12/16/2002,89.82,91.790001,89.660004,91.650002,61.901253,37098400
12/17/2002,91.370003,91.739998,90.739998,90.849998,61.360947,32353900
12/18/2002,90.32,90.400002,89.330002,89.800003,60.651733,35612600
12/19/2002,89.349998,90.699997,88.599998,89.160004,60.219471,39264200
12/20/2002,89.199997,90.019997,89.099998,89.989998,61.078758,31176900
12/23/2002,89.589996,90.470001,89.309998,90.019997,61.099106,22599300
12/24/2002,89.589996,89.860001,89.25,89.349998,60.644356,10937000
12/26/2002,89.699997,90.610001,88.839996,89.389999,60.671505,17485600
12/27/2002,88.959999,89.290001,87.379997,87.379997,59.307243,22205700
12/30/2002,87.790001,88.470001,87.220001,88.110001,59.802784,29968000
12/31/2002,87.989998,88.43,87.110001,88.230003,59.88419,34036600
1/2/2003,88.849998,91.300003,88.540001,91.07,61.811775,44516300
1/3/2003,90.910004,91.379997,90.5,91.349998,62.001801,32222600
1/6/2003,91.239998,93.489998,91.169998,92.959999,63.094604,40984500
1/7/2003,92.900002,93.370003,92.199997,92.730003,62.938461,38640400
1/8/2003,92.199997,92.400002,91.050003,91.389999,62.028976,38702200
1/9/2003,91.82,93.18,91.410004,92.809998,62.992783,34804900
1/10/2003,91.949997,93.639999,91.800003,93.059998,63.162434,37768900
1/13/2003,93.540001,93.860001,92.440002,93.029999,63.142086,31649900
1/14/2003,92.690002,93.830002,92.410004,93.330002,63.345669,30733000
1/15/2003,93.540001,93.57,91.910004,92.400002,62.714493,33511800
1/16/2003,92.5,92.93,91.449997,92.019997,62.45657,44812100
1/17/2003,90.989998,92.300003,90.150002,90.660004,61.533489,35618300
1/21/2003,90.870003,90.919998,88.949997,89.25,60.576511,36826200
1/22/2003,88.769997,89.800003,88,88.169998,59.843452,42286500
1/23/2003,88.75,89.379997,87.949997,88.709999,60.209976,55919800
1/24/2003,88.589996,88.68,86.169998,86.379997,58.628525,68633900
1/27/2003,85.730003,86.800003,84.5,85.199997,57.827633,57884400
1/28/2003,85.629997,86.400002,85.129997,85.830002,58.255245,46929100
1/29/2003,85.419998,87.18,84.769997,86.480003,58.696419,53712200
1/30/2003,86.790001,86.879997,84.400002,84.43,57.305012,49845900
1/31/2003,84.150002,86.209999,84.150002,86.059998,58.411373,55317000
2/3/2003,86.139999,86.809998,85.919998,86.230003,58.526745,39696000
2/4/2003,85.309998,85.75,84.300003,85.379997,57.949825,43633400
2/5/2003,85.75,86.540001,84.480003,84.849998,57.590069,55270600
2/6/2003,84.370003,84.889999,83.650002,84.449997,57.318581,53638000
2/7/2003,84.910004,84.989998,82.970001,83.419998,56.619488,43165000
2/10/2003,83.459999,84.129997,82.650002,84.010002,57.019962,45455900
2/11/2003,84.370003,84.879997,82.830002,83.43,56.626312,46861000
2/12/2003,83.160004,83.620003,82.089996,82.099998,55.723579,35873600
2/13/2003,82.150002,82.660004,81,82.349998,55.893253,57934100
2/14/2003,82.370003,84.199997,81.82,84.150002,57.114971,59580900
2/18/2003,84.529999,85.800003,84.389999,85.629997,58.119476,39492700
2/19/2003,85.32,85.470001,84.279999,85.18,57.814068,31432000
2/20/2003,85.209999,85.419998,84.050003,84.330002,57.237137,29280100
2/21/2003,84.379997,85.739998,83.459999,85.18,57.814068,60955800
2/24/2003,84.93,85,83.589996,83.800003,56.877422,30628600
2/25/2003,82.949997,84.489998,82.220001,84.470001,57.332188,56770600
2/26/2003,84.019997,84.529999,83.080002,83.239998,56.497322,37787200
2/27/2003,83.699997,84.75,83.160004,84.339996,57.243942,51126000
2/28/2003,84.470001,85.230003,84.160004,84.900002,57.62405,43666800
3/3/2003,85.260002,85.779999,83.720001,84.089996,57.074261,42923100
3/4/2003,83.949997,84.010002,82.650002,82.75,56.164749,31440500
3/5/2003,82.610001,83.540001,82.360001,83.449997,56.639874,43974700
3/6/2003,82.870003,83.519997,82.470001,82.75,56.164749,41217700
3/7/2003,81.610001,83.989998,81.43,83.32,56.551647,63538000
3/10/2003,82.599998,82.860001,81.099998,81.32,55.194168,41014100
3/11/2003,81.480003,82,80.480003,80.519997,54.651173,48102700
3/12/2003,80.379997,81.099998,79.379997,81.059998,55.017719,62459800
3/13/2003,82.18,83.910004,81.529999,83.860001,56.918133,72117800
3/14/2003,84.199997,84.769997,83.349998,84.129997,57.101387,63951800
3/17/2003,83.459999,86.949997,83.220001,86.779999,58.900013,88217500
3/18/2003,87.150002,87.349998,86.279999,87.290001,59.246193,50792300
3/19/2003,87.279999,88.160004,86.68,87.959999,59.700935,49630800
3/20/2003,87.330002,88.589996,86.349998,88.150002,59.829899,67321600
3/21/2003,88.800003,89.879997,87.93,89.669998,61.106941,71165300
3/24/2003,88.019997,88.139999,86.349998,86.690002,59.076172,65398900
3/25/2003,86.739998,88.260002,86.440002,87.519997,59.641823,61040100
3/26/2003,87.559998,87.849998,86.800003,87.080002,59.341965,45740800
3/27/2003,86.400002,87.660004,85.989998,87.150002,59.389652,53120200
3/28/2003,86.470001,87.279999,86.25,86.709999,59.089821,32583000
3/31/2003,85.349998,86.589996,84.400002,84.739998,57.747311,61119500
4/1/2003,85.25,86.389999,84.910004,86.040001,58.633251,53574000
4/2/2003,87.540001,88.769997,87.5,88.120003,60.050667,50431200
4/3/2003,88.870003,88.989998,87.650002,87.699997,59.764473,48755500
4/4/2003,88.43,88.589996,87.620003,88.220001,60.11882,36250100
4/7/2003,90.339996,90.849998,87.970001,88.050003,60.002968,69776200
4/8/2003,88.300003,88.650002,87.709999,88.190002,60.098381,39712700
4/9/2003,88.360001,89.099998,86.769997,87.029999,59.307877,55647300
4/10/2003,87.089996,87.629997,85.709999,87.510002,59.635006,41812400
4/11/2003,88.160004,88.699997,86.860001,87.150002,59.389652,47730100
4/14/2003,87.470001,89,87,88.949997,60.61628,36711700
4/15/2003,88.839996,89.779999,88.419998,89.779999,61.181908,49709800
4/16/2003,89.910004,90.059998,88.029999,88.25,60.139256,51788000
4/17/2003,88.300003,89.720001,88.190002,89.559998,61.03199,37403100
4/21/2003,89.860001,90.160004,89.059998,89.650002,61.093338,32052700
4/22/2003,89.099998,91.559998,88.889999,91.339996,62.24501,59763600
4/23/2003,91.620003,92.349998,91.239998,92.18,62.817432,44227100
4/24/2003,91.529999,92.080002,90.959999,91.360001,62.258625,49692400
4/25/2003,91.300003,91.470001,90.019997,90.230003,61.488567,43917200
4/28/2003,90.440002,92.190002,90.300003,91.790001,62.55164,46432900
4/29/2003,92.139999,92.800003,91.400002,92.110001,62.769726,52017100
4/30/2003,91.910004,92.57,91.410004,91.910004,62.633419,48709100
5/1/2003,91.919998,92.730003,90.5,91.900002,62.626602,50240400
5/2/2003,91.559998,93.470001,91.489998,93.209999,63.519306,50201500
5/5/2003,93.470001,93.779999,92.5,93.029999,63.396702,35437800
5/6/2003,93.040001,94.379997,93,93.910004,63.996384,44401000
5/7/2003,93.419998,94.139999,92.970001,93.389999,63.641979,41413100
5/8/2003,92.519997,93.330002,92.279999,92.449997,63.001396,40570700
5/9/2003,92.830002,93.800003,92.610001,93.730003,63.873707,33608100
5/12/2003,93.5,95.120003,93.279999,94.879997,64.657394,35662300
5/13/2003,94.529999,95.18,94.260002,94.709999,64.541534,39253600
5/14/2003,95.089996,95.239998,93.910004,94.510002,64.405228,32195100
5/15/2003,94.889999,95.330002,94.25,95.110001,64.814079,43879200
5/16/2003,94.889999,95.449997,94.260002,94.870003,64.650543,38905000
5/19/2003,94.150002,94.419998,92.330002,92.650002,63.137699,41606000
5/20/2003,92.82,93.029999,91.589996,92.459999,63.008251,55404600
5/21/2003,92.110001,92.879997,91.910004,92.650002,63.137699,49333800
5/22/2003,92.949997,94.050003,92.68,93.57,63.76469,38421800
5/23/2003,93.529999,93.980003,93.139999,93.760002,63.894127,26155900
5/27/2003,93.300003,95.839996,93.07,95.400002,65.011726,43719200
5/28/2003,95.849998,96.470001,95.43,95.669998,65.195732,37727100
5/29/2003,95.879997,96.82,95.080002,95.419998,65.025383,50844200
5/30/2003,95.900002,97.089996,95.559998,96.949997,66.067993,52529500
6/2/2003,97.529999,98.449997,96.669998,97.349998,66.340599,50305500
6/3/2003,97.150002,97.839996,96.849998,97.75,66.613197,38254500
6/4/2003,97.660004,99.349998,97.57,99.160004,67.574051,49360700
6/5/2003,98.580002,99.650002,98.269997,99.650002,67.907936,46262400
6/6/2003,100.400002,101.400002,99.129997,99.260002,67.642204,60356800
6/9/2003,98.769997,99.099998,97.769997,98.25,66.953926,37808500
6/10/2003,98.459999,99.260002,98.190002,99.25,67.635376,29965900
6/11/2003,99.160004,100.389999,98.709999,100.300003,68.350922,37610200
6/12/2003,100.75,100.900002,99.620003,100.610001,68.56218,36442000
6/13/2003,100.610001,100.75,98.949997,99.559998,67.846657,48628300
6/16/2003,99.959999,101.699997,99.800003,101.660004,69.27771,36326300
6/17/2003,102.07,102.18,101.230003,101.660004,69.27771,36801800
6/18/2003,101.290001,102.139999,101,101.57,69.216393,35521000
6/19/2003,101.639999,101.730003,99.839996,100.019997,68.160103,43551700
6/20/2003,100.389999,100.5,99.419998,99.440002,68.009651,41545000
6/23/2003,99.449997,99.660004,97.919998,98.419998,67.312057,34237500
6/24/2003,98.220001,99.089996,98.019997,98.519997,67.38044,36213600
6/25/2003,98.529999,99.440002,97.529999,97.529999,66.703331,47743400
6/26/2003,97.779999,98.980003,96.959999,98.800003,67.571945,33477300
6/27/2003,98.75,99.190002,97.580002,97.660004,66.792259,54208800
6/30/2003,98.220001,98.669998,97.470001,97.629997,66.771744,33349000
7/1/2003,97.25,98.849998,96.43,98.529999,67.387276,51322800
7/2/2003,98.769997,99.790001,98.57,99.769997,68.235329,34662100
7/3/2003,99.07,99.849998,97.900002,98.739998,67.530914,30792800
7/7/2003,99.650002,100.900002,99.650002,100.699997,68.871399,31391100
7/8/2003,100.5,101.290001,100.169998,101.150002,69.179161,30952500
7/9/2003,100.919998,101.400002,100.029999,100.580002,68.789322,36528500
7/10/2003,99.839996,100.040001,98.629997,99.300003,67.913933,49777700
7/11/2003,99.389999,100.449997,99.389999,100.239998,68.556778,39976300
7/14/2003,101.199997,101.900002,100.449997,100.730003,68.891899,42114900
7/15/2003,101.379997,101.459999,99.949997,100.510002,68.74147,42573600
7/16/2003,100.809998,100.870003,99.230003,99.919998,68.337921,39894200
7/17/2003,99.150002,99.879997,98.160004,98.5,67.366753,52253500
7/18/2003,99.019997,99.800003,98.459999,99.510002,68.057549,35698100
7/21/2003,99.449997,99.489998,97.849998,98.279999,67.216309,34786000
7/22/2003,98.690002,99.410004,97.919998,99.169998,67.824997,49968300
7/23/2003,99.209999,99.449997,98.279999,99.239998,67.872856,37275400
7/24/2003,99.989998,100.339996,98.370003,98.489998,67.359917,40896200
7/25/2003,98.660004,100.290001,98.040001,100.230003,68.549942,43241100
7/28/2003,100.370003,100.980003,99.669998,99.860001,68.296898,34382800
7/29/2003,100.139999,100.260002,98.68,99.400002,67.982262,53472100
7/30/2003,99.599998,99.75,98.93,99.160004,67.818161,28363300
7/31/2003,99.980003,100.910004,99.169998,99.389999,67.975456,54937200
8/1/2003,99.190002,99.529999,98.239998,98.510002,67.373604,49321000
8/4/2003,98.309998,99,97,98.510002,67.373604,55214100
8/5/2003,98.410004,98.760002,96.339996,96.419998,65.944183,61415600
8/6/2003,96.690002,98.059998,96.419998,96.980003,66.327202,50096900
8/7/2003,97.169998,98.07,96.760002,98,67.024788,43427400
8/8/2003,98.32,98.550003,97.760002,98.279999,67.216309,27357300
8/11/2003,98.260002,99.040001,97.839996,98.650002,67.46936,34631400
8/12/2003,98.709999,99.589996,98.419998,99.550003,68.084892,43285600
8/13/2003,99.82,99.849998,98.529999,99.040001,67.736107,36152000
8/14/2003,99.099998,99.75,98.449997,99.309998,67.920738,35525100
8/15/2003,99.360001,99.790001,99.120003,99.620003,68.132744,12567000
8/18/2003,99.93,100.599998,99.739998,100.480003,68.72094,22873800
8/19/2003,100.690002,100.940002,100,100.860001,68.980835,37437700
8/20/2003,100.290001,100.889999,100.160004,100.449997,68.700417,21295300
8/21/2003,101.050003,101.519997,100.400002,100.769997,68.919266,46494200
8/22/2003,101.75,101.82,99.730003,99.769997,68.235329,52040300
8/25/2003,99.709999,100.830002,99.279999,99.93,68.344742,23473000
8/26/2003,99.5,100.389999,98.830002,100.110001,68.467842,45065800
8/27/2003,100.050003,100.360001,99.57,100.139999,68.488396,18919500
8/28/2003,100.400002,101,99.660004,100.760002,68.912407,27402400
8/29/2003,100.610001,101.480003,100.480003,101.440002,69.377518,28706600
9/2/2003,101.639999,102.879997,101.050003,102.800003,70.307617,49419100
9/3/2003,103.029999,103.699997,102.779999,103.360001,70.690651,44912400
9/4/2003,103.099998,103.550003,102.760002,103.410004,70.724861,28381000
9/5/2003,102.940002,103.550003,102.400002,102.830002,70.328156,31637300
9/8/2003,103.040001,103.879997,102.93,103.68,70.909508,32632800
9/9/2003,103.370003,103.459999,102.68,103,70.444412,35053200
9/10/2003,102.529999,102.800003,101.550003,101.959999,69.733147,45904900
9/11/2003,102.099998,102.760002,101.839996,102.260002,69.938332,38396300
9/12/2003,101.910004,102.639999,101.349998,102.449997,70.068268,42524800
9/15/2003,102.519997,102.629997,101.949997,102.089996,69.822029,21312800
9/16/2003,102.230003,103.639999,102.169998,103.580002,70.841103,37892600
9/17/2003,103.480003,103.790001,103.050003,103.379997,70.704346,31885800
9/18/2003,103.400002,104.699997,103.169998,104.599998,71.538719,30243600
9/19/2003,104.269997,104.599998,103.400002,103.669998,71.174843,34331600
9/22/2003,102.849998,102.959999,102.029999,102.550003,70.405907,36677400
9/23/2003,102.589996,103.290001,102.360001,102.940002,70.673645,32489200
9/24/2003,103.120003,103.220001,101.07,101.110001,69.417274,41694700
9/25/2003,101.410004,101.879997,100.199997,100.279999,68.847435,52673100
9/26/2003,100.440002,100.660004,99.849998,99.949997,68.620857,42914700
9/29/2003,100.300003,100.989998,99.790001,100.93,69.293724,36771600
9/30/2003,100.480003,100.760002,99.25,99.949997,68.620857,70764500
10/1/2003,100.239998,102.18,100.199997,102.080002,70.083199,65797600
10/2/2003,101.93,102.559998,101.629997,102.449997,70.337242,44591500
10/3/2003,103.669998,104.279999,103.080002,103.389999,70.98259,48806900
10/6/2003,103.480003,103.989998,103.199997,103.860001,71.305305,20226500
10/7/2003,103.260002,104.309998,102.910004,104.260002,71.57991,42602900
10/8/2003,104.330002,104.389999,103.410004,104,71.401413,30920800
10/9/2003,104.879997,105.220001,103.830002,104.279999,71.593628,40066500
10/10/2003,104.269997,104.599998,103.910004,104.57,71.792755,22682800
10/13/2003,104.709999,105.290001,104.510002,104.900002,72.01931,23825600
10/14/2003,104.800003,105.43,104.360001,105.269997,72.273323,38484400
10/15/2003,105.860001,105.889999,104.639999,104.989998,72.081078,39021700
10/16/2003,104.68,105.730003,104.650002,105.410004,72.369476,32772200
10/17/2003,105.470001,105.629997,103.980003,104.260002,71.57991,32790300
10/20/2003,104.449997,105.040001,103.940002,105.040001,72.115425,27657000
10/21/2003,104.82,105.279999,104.32,104.860001,71.991875,26729100
10/22/2003,104.029999,104.190002,103.190002,103.540001,71.085579,33914500
10/23/2003,102.889999,103.949997,102.839996,103.349998,70.955154,45830500
10/24/2003,102.830002,103.580002,102.18,103.580002,71.113045,51723600
10/27/2003,103.739998,104.18,103.269997,103.629997,71.147377,32460200
10/28/2003,103.980003,105.150002,103.82,105.040001,72.115425,34956200
10/29/2003,104.769997,105.43,103.870003,105.18,72.211548,30955400
10/30/2003,105.790001,105.970001,104.800003,105.400002,72.362587,39123100
10/31/2003,105.400002,105.739998,105.220001,105.300003,72.29393,25761600
11/3/2003,105.75,106.610001,105.709999,105.989998,72.767624,37589300
11/4/2003,105.989998,106.269997,105.580002,105.760002,72.609703,31421600
11/5/2003,105.489998,105.970001,104.900002,105.839996,72.664665,33558800
11/6/2003,105.599998,106.440002,105.099998,106.400002,73.049141,28392300
11/7/2003,106.639999,106.720001,105.57,105.610001,72.506775,31723200
11/10/2003,105.739998,105.839996,105.010002,105.18,72.211548,25530800
11/11/2003,105.089996,105.330002,104.800003,105.150002,72.190918,26558600
11/12/2003,105.230003,106.470001,105.160004,106.330002,73.001099,28000000
11/13/2003,106.010002,106.540001,105.779999,106.360001,73.02169,29714800
11/14/2003,106.400002,106.949997,105.290001,105.459999,72.40374,49158500
11/17/2003,104.910004,105.139999,104.040001,104.93,72.039932,44382100
11/18/2003,105.239998,105.449997,103.699997,103.839996,71.291565,41155000
11/19/2003,104.029999,105.010002,103.919998,104.720001,71.895737,29827000
11/20/2003,104,105.239998,103.75,103.779999,71.250374,53578700
11/21/2003,104.239998,104.330002,103.620003,104.209999,71.545563,30016000
11/24/2003,104.690002,105.779999,104.68,105.589996,72.493042,28906400
11/25/2003,105.730003,106.419998,105.449997,105.989998,72.767624,37580000
11/26/2003,106.419998,106.449997,105.389999,106.370003,73.028549,33053600
